total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,life_expectancy,human_development_index,stringency_category,location
102371.0,827.0,880.2860000000001,2138.0,18.0,17.714000000000002,14352.691,115.948,123.41799999999999,299.753,2.524,2.484,0.92,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
103329.0,958.0,900.143,2154.0,16.0,17.429000000000002,14487.005,134.314,126.20200000000001,301.997,2.2430000000000003,2.444,0.89,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
103888.0,559.0,798.857,2154.0,0.0,14.857000000000001,14565.378999999999,78.373,112.00200000000001,301.997,0.0,2.083,0.86,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
104162.0,274.0,715.0,2174.0,20.0,14.571,14603.794,38.416,100.245,304.801,2.804,2.043,0.86,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
104422.0,260.0,661.857,2188.0,14.0,14.286,14640.247,36.453,92.794,306.764,1.963,2.003,0.89,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
105374.0,952.0,680.2860000000001,2202.0,14.0,14.142999999999999,14773.72,133.47299999999998,95.37799999999999,308.726,1.963,1.983,0.94,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
106136.0,762.0,656.0,2220.0,18.0,14.286,14880.553999999998,106.834,91.973,311.25,2.524,2.003,0.95,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
106958.0,822.0,655.286,2242.0,22.0,14.857000000000001,14995.801000000001,115.24700000000001,91.87299999999999,314.334,3.0839999999999996,2.083,0.95,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
107932.0,974.0,657.571,2262.0,20.0,15.429,15132.358,136.55700000000002,92.193,317.139,2.804,2.1630000000000003,0.95,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
108349.0,417.0,637.286,2262.0,0.0,15.429,15190.823,58.465,89.34899999999999,317.139,0.0,2.1630000000000003,0.93,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
108718.0,369.0,650.857,2279.0,17.0,15.0,15242.558,51.735,91.25200000000001,319.522,2.383,2.103,0.96,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
109073.0,355.0,664.429,2292.0,13.0,14.857000000000001,15292.33,49.772,93.155,321.345,1.8230000000000002,2.083,1.01,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
109837.0,764.0,637.571,2305.0,13.0,14.714,15399.445,107.115,89.389,323.16700000000003,1.8230000000000002,2.063,1.08,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
110796.0,959.0,665.7139999999999,2321.0,16.0,14.429,15533.899,134.454,93.335,325.41,2.2430000000000003,2.023,1.13,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
111694.0,898.0,676.571,2337.0,16.0,13.571,15659.801000000001,125.902,94.85700000000001,327.654,2.2430000000000003,1.903,1.16,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
112856.0,1162.0,703.429,2352.0,15.0,12.857000000000001,15822.716,162.916,98.62299999999999,329.75699999999995,2.103,1.8030000000000002,1.18,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
113994.0,1138.0,806.429,2372.0,20.0,15.714,15982.267,159.55100000000002,113.06299999999999,332.561,2.804,2.2030000000000003,1.19,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
115026.0,1032.0,901.143,2387.0,15.0,15.429,16126.956,144.689,126.34299999999999,334.664,2.103,2.1630000000000003,1.17,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
115733.0,707.0,951.429,2405.0,18.0,16.143,16226.08,99.12299999999999,133.393,337.18800000000005,2.524,2.263,1.14,52.78,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
116535.0,802.0,956.857,2420.0,15.0,16.429000000000002,16338.521999999999,112.443,134.154,339.291,2.103,2.303,1.11,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
117590.0,1055.0,970.571,2437.0,17.0,16.570999999999998,16486.436,147.914,136.077,341.67400000000004,2.383,2.323,1.09,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
118592.0,1002.0,985.429,2451.0,14.0,16.285999999999998,16626.918999999998,140.483,138.16,343.63699999999994,1.963,2.283,1.07,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
119640.0,1048.0,969.143,2466.0,15.0,16.285999999999998,16773.852,146.93200000000002,135.876,345.74,2.103,2.283,1.05,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
120789.0,1149.0,970.7139999999999,2479.0,13.0,15.286,16934.945,161.093,136.097,347.56300000000005,1.8230000000000002,2.1430000000000002,1.04,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
121648.0,859.0,946.0,2495.0,16.0,15.429,17055.379,120.434,132.632,349.806,2.2430000000000003,2.1630000000000003,1.01,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
122160.0,512.0,918.143,2505.0,10.0,14.286,17127.162,71.78399999999999,128.726,351.208,1.402,2.003,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
122588.0,428.0,864.7139999999999,2518.0,13.0,14.0,17187.168999999998,60.007,121.235,353.03,1.8230000000000002,1.963,0.95,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
123359.0,771.0,824.143,2535.0,17.0,14.0,17295.265,108.096,115.54700000000001,355.414,2.383,1.963,0.96,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
124447.0,1088.0,836.429,2556.0,21.0,15.0,17447.806,152.541,117.27,358.358,2.944,2.103,0.98,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
125518.0,1071.0,839.7139999999999,2570.0,14.0,14.857000000000001,17597.963,150.157,117.73,360.32099999999997,1.963,2.083,0.98,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
126370.0,852.0,797.2860000000001,2585.0,15.0,15.142999999999999,17717.416,119.45299999999999,111.78200000000001,362.42400000000004,2.103,2.123,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
127081.0,711.0,776.143,2607.0,22.0,16.0,17817.1,99.684,108.81700000000001,365.50800000000004,3.0839999999999996,2.2430000000000003,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
127652.0,571.0,784.571,2617.0,10.0,16.0,17897.156000000003,80.056,109.999,366.91,1.402,2.2430000000000003,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
128366.0,714.0,825.429,2632.0,15.0,16.285999999999998,17997.26,100.105,115.727,369.014,2.103,2.283,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
129394.0,1028.0,862.143,2651.0,19.0,16.570999999999998,18141.389,144.128,120.875,371.67699999999996,2.6639999999999997,2.323,0.97,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
130163.0,769.0,816.571,2668.0,17.0,16.0,18249.205,107.816,114.486,374.061,2.383,2.2430000000000003,0.95,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
130917.0,754.0,771.2860000000001,2681.0,13.0,15.857000000000001,18354.918,105.713,108.13600000000001,375.88300000000004,1.8230000000000002,2.2230000000000003,0.94,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
131886.0,969.0,788.0,2693.0,12.0,15.429,18490.773999999998,135.856,110.48,377.566,1.682,2.1630000000000003,0.96,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
132548.0,662.0,781.0,2704.0,11.0,13.857000000000001,18583.588,92.814,109.49799999999999,379.108,1.5419999999999998,1.943,0.96,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
133227.0,679.0,796.429,2718.0,14.0,14.429,18678.786,95.198,111.661,381.07099999999997,1.963,2.023,0.96,55.56,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
133781.0,554.0,773.571,2733.0,15.0,14.429,18756.458,77.672,108.45700000000001,383.17400000000004,2.103,2.023,0.94,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
134482.0,701.0,726.857,2750.0,17.0,14.142999999999999,18854.74,98.28200000000001,101.90700000000001,385.55699999999996,2.383,1.983,0.94,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
135229.0,747.0,723.7139999999999,2765.0,15.0,13.857000000000001,18959.471999999998,104.73100000000001,101.46700000000001,387.66,2.103,1.943,0.95,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
136023.0,794.0,729.429,2779.0,14.0,14.0,19070.793,111.321,102.26799999999999,389.62300000000005,1.963,1.963,0.98,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
136890.0,867.0,714.857,2791.0,12.0,14.0,19192.348,121.556,100.225,391.306,1.682,1.963,1.0,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
137603.0,713.0,722.143,2807.0,16.0,14.714,19292.313000000002,99.965,101.24600000000001,393.54900000000004,2.2430000000000003,2.063,1.02,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
138118.0,515.0,698.7139999999999,2826.0,19.0,15.429,19364.517,72.204,97.962,396.213,2.6639999999999997,2.1630000000000003,1.04,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
138945.0,827.0,737.7139999999999,2846.0,20.0,16.143,19480.465,115.948,103.43,399.017,2.804,2.263,1.06,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
139819.0,874.0,762.429,2862.0,16.0,16.0,19603.002,122.537,106.895,401.26,2.2430000000000003,2.2430000000000003,1.07,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
140797.0,978.0,795.429,2876.0,14.0,15.857000000000001,19740.12,137.118,111.521,403.223,1.963,2.2230000000000003,1.08,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
141775.0,978.0,821.7139999999999,2891.0,15.0,16.0,19877.238999999998,137.118,115.20700000000001,405.32599999999996,2.103,2.2430000000000003,1.09,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
142598.0,823.0,815.429,2904.0,13.0,16.143,19992.625,115.387,114.325,407.149,1.8230000000000002,2.263,1.09,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
143443.0,845.0,834.2860000000001,2920.0,16.0,16.143,20111.096999999998,118.471,116.969,409.392,2.2430000000000003,2.263,1.11,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
144042.0,599.0,846.2860000000001,2936.0,16.0,15.714,20195.078,83.98100000000001,118.652,411.635,2.2430000000000003,2.2030000000000003,1.13,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
145095.0,1053.0,878.571,2953.0,17.0,15.286,20342.711,147.63299999999998,123.178,414.019,2.383,2.1430000000000002,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
146216.0,1121.0,913.857,2971.0,18.0,15.571,20499.879,157.167,128.125,416.542,2.524,2.1830000000000003,1.16,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
147253.0,1037.0,922.2860000000001,2991.0,20.0,16.429000000000002,20645.269,145.39,129.30700000000002,419.346,2.804,2.303,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
148622.0,1369.0,978.143,3008.0,17.0,16.714000000000002,20837.206000000002,191.938,137.138,421.73,2.383,2.343,1.16,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
149684.0,1062.0,1012.2860000000001,3026.0,18.0,17.429000000000002,20986.102000000003,148.895,141.925,424.25300000000004,2.524,2.444,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
150731.0,1047.0,1041.143,3045.0,19.0,17.857,21132.894,146.792,145.971,426.917,2.6639999999999997,2.504,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
151718.0,987.0,1096.5710000000001,3065.0,20.0,18.429000000000002,21271.273999999998,138.38,153.74200000000002,429.721,2.804,2.5839999999999996,1.14,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
152658.0,940.0,1080.4289999999999,3080.0,15.0,18.143,21403.065,131.791,151.47899999999998,431.824,2.103,2.544,1.12,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
153790.0,1132.0,1082.0,3101.0,21.0,18.570999999999998,21561.773999999998,158.709,151.69899999999998,434.769,2.944,2.6039999999999996,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
154904.0,1114.0,1093.0,3119.0,18.0,18.285999999999998,21717.96,156.186,153.24200000000002,437.292,2.524,2.5639999999999996,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
156189.0,1285.0,1081.0,3135.0,16.0,18.143,21898.12,180.16,151.559,439.535,2.2430000000000003,2.544,1.11,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
157603.0,1414.0,1131.286,3152.0,17.0,18.0,22096.367000000002,198.247,158.609,441.91900000000004,2.383,2.524,1.11,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
158537.0,934.0,1115.143,3167.0,15.0,17.429000000000002,22227.316000000003,130.94899999999998,156.346,444.022,2.103,2.444,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
159474.0,937.0,1108.0,3181.0,14.0,16.570999999999998,22358.686,131.37,155.345,445.985,1.963,2.323,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
160448.0,974.0,1112.857,3198.0,17.0,16.857,22495.244,136.55700000000002,156.026,448.36800000000005,2.383,2.363,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
161530.0,1082.0,1105.714,3218.0,20.0,16.714000000000002,22646.943,151.69899999999998,155.024,451.17199999999997,2.804,2.343,1.11,46.3,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
162871.0,1341.0,1138.143,3239.0,21.0,17.143,22834.955,188.012,159.571,454.11699999999996,2.944,2.403,1.13,46.3,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
164310.0,1439.0,1160.143,3256.0,17.0,17.285999999999998,23036.706000000002,201.752,162.655,456.5,2.383,2.424,1.16,46.3,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
165811.0,1501.0,1172.5710000000001,3278.0,22.0,18.0,23247.151,210.44400000000002,164.398,459.584,3.0839999999999996,2.524,1.18,46.3,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
166969.0,1158.0,1204.5710000000001,3294.0,16.0,18.143,23409.505,162.355,168.88400000000001,461.82800000000003,2.2430000000000003,2.544,1.2,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
168043.0,1074.0,1224.143,3318.0,24.0,19.570999999999998,23560.083,150.578,171.628,465.19300000000004,3.365,2.7439999999999998,1.23,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
169860.0,1817.0,1344.5710000000001,3343.0,25.0,20.714000000000002,23814.831000000002,254.748,188.513,468.69800000000004,3.505,2.904,1.26,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
171985.0,2125.0,1493.5710000000001,3360.0,17.0,20.285999999999998,24112.762000000002,297.931,209.403,471.08099999999996,2.383,2.844,1.26,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
174013.0,2028.0,1591.714,3387.0,27.0,21.143,24397.092999999997,284.33099999999996,223.16299999999998,474.86699999999996,3.785,2.964,1.23,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
175827.0,1814.0,1645.286,3411.0,24.0,22.143,24651.421000000002,254.328,230.674,478.231,3.365,3.1039999999999996,1.2,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
177593.0,1766.0,1683.1429999999998,3436.0,25.0,22.570999999999998,24899.019,247.59799999999998,235.981,481.736,3.505,3.165,1.18,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
179072.0,1479.0,1729.0,3456.0,20.0,23.143,25106.379,207.36,242.41,484.541,2.804,3.245,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
180014.0,942.0,1710.1429999999998,3476.0,20.0,22.570999999999998,25238.45,132.071,239.767,487.345,2.804,3.165,1.14,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
181414.0,1400.0,1650.5710000000001,3517.0,41.0,24.857,25434.734,196.28400000000002,231.415,493.093,5.747999999999999,3.485,1.15,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
183348.0,1934.0,1623.286,3554.0,37.0,27.714000000000002,25705.886000000002,271.152,227.58900000000003,498.28,5.188,3.886,1.18,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
185888.0,2540.0,1696.4289999999999,3588.0,34.0,28.714000000000002,26062.0,356.115,237.84400000000002,503.04699999999997,4.7669999999999995,4.026,1.21,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
188493.0,2605.0,1809.4289999999999,3620.0,32.0,29.857,26427.228,365.228,253.687,507.534,4.486000000000001,4.186,1.2,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
190499.0,2006.0,1843.714,3662.0,42.0,32.286,26708.475,281.247,258.494,513.422,5.888999999999999,4.527,1.18,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
192599.0,2100.0,1932.4289999999999,3695.0,33.0,34.143,27002.901,294.426,270.932,518.049,4.627,4.787,1.16,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
194122.0,1523.0,2015.4289999999999,3730.0,35.0,36.286,27216.43,213.52900000000002,282.569,522.956,4.907,5.087,1.14,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
196112.0,1990.0,2099.714,3769.0,39.0,36.0,27495.432999999997,279.003,294.38599999999997,528.424,5.468,5.047,1.12,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
198135.0,2023.0,2112.429,3818.0,49.0,37.714,27779.063,283.63,296.168,535.294,6.87,5.287999999999999,1.1,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
200823.0,2688.0,2133.571,3869.0,51.0,40.143,28155.928,376.865,299.132,542.444,7.15,5.627999999999999,1.09,50.0,7132530.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,199.128,8.27,1.3,74.25,0.728,1.0,Paraguay
